nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
51,119,0.0,0.0,0.0,80.0,1.0,7.0,1.2
51,120,0.0,0.0,0.0,75.0,1.0,8.0,1.2
51,121,0.0,0.0,0.0,75.0,1.0,8.0,1.2
51,122,0.0,0.0,0.0,70.0,1.0,9.0,1.1
51,123,0.0,0.0,0.0,65.0,1.0,8.0,1.1
51,124,0.0,0.0,0.0,60.0,1.0,8.0,1.1
51,125,0.0,0.0,0.0,70.0,1.0,6.0,1.1
51,126,0.0,0.0,0.0,70.0,1.0,6.0,1.1
51,127,0.0,0.0,0.0,65.0,1.0,7.0,1.1
51,128,0.0,0.0,0.0,65.0,1.0,7.0,1.1
51,129,0.0,0.0,0.0,65.0,1.0,5.0,1.1
51,130,0.0,0.0,0.0,60.0,1.0,5.0,1.3
51,131,0.0,0.0,0.0,55.0,1.0,7.0,1.6
51,132,0.0,0.0,0.0,50.0,1.0,5.0,1.8
51,133,0.0,0.0,0.0,40.0,1.0,7.0,2.1
51,134,0.0,0.0,0.0,35.0,1.0,8.0,2.4
51,135,0.0,0.0,0.0,35.0,1.0,8.0,2.6
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.2
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
53,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
53,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
53,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
53,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
53,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
53,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
54,119,0.0,0.0,0.0,55.0,1.0,7.0,1.6
54,120,0.0,0.0,0.0,55.0,1.0,9.0,1.9
54,121,0.0,0.0,0.0,55.0,1.0,5.0,2.2
54,122,0.0,0.0,0.0,55.0,1.0,7.0,2.5
54,123,0.0,0.0,0.0,50.0,1.0,8.0,2.7
54,124,0.0,0.0,0.0,50.0,1.0,8.0,3.0
54,125,0.0,0.0,0.0,50.0,1.0,7.0,3.2
54,126,0.0,0.0,0.0,45.0,1.0,9.0,3.3
54,127,0.0,0.0,0.0,45.0,1.0,8.0,3.4
54,128,0.0,0.0,0.0,50.0,1.0,8.0,3.3
54,129,0.0,0.0,0.0,50.0,1.0,8.0,3.1
54,130,0.0,0.0,0.0,50.0,1.0,9.0,3.0
54,131,0.0,0.0,0.0,50.0,1.0,10.0,2.7
54,132,0.0,0.0,0.0,50.0,1.0,10.0,2.5
54,133,0.0,0.0,0.0,50.0,1.0,10.0,2.3
54,134,0.0,0.0,0.0,50.0,1.0,10.0,2.2
54,135,0.0,0.0,0.0,50.0,1.0,8.0,2.2
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
55,133,0.0,0.0,0.0,85.0,1.0,6.0,2.3
55,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
56,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
56,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
56,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
56,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
56,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
56,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
56,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
56,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
56,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
56,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
56,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
56,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
56,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
56,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
56,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
56,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
56,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
57,119,0.0,0.0,0.0,60.0,1.0,7.0,2.3
57,120,0.0,0.0,0.0,60.0,1.0,6.0,2.4
57,121,0.0,0.0,0.0,60.0,1.0,7.0,2.4
57,122,0.0,0.0,0.0,55.0,1.0,8.0,2.4
57,123,0.0,0.0,0.0,55.0,1.0,7.0,2.5
57,124,0.0,0.0,0.0,55.0,1.0,8.0,2.5
57,125,0.0,0.0,0.0,55.0,1.0,8.0,2.6
57,126,0.0,0.0,0.0,55.0,1.0,8.0,2.6
57,127,0.0,0.0,0.0,55.0,1.0,7.0,2.7
57,128,0.0,0.0,0.0,50.0,1.0,8.0,2.7
57,129,0.0,0.0,0.0,50.0,1.0,9.0,2.7
57,130,0.0,0.0,0.0,50.0,1.0,8.0,2.9
57,131,0.0,0.0,0.0,45.0,1.0,9.0,3.0
57,132,0.0,0.0,0.0,40.0,1.0,11.0,3.2
57,133,0.0,0.0,0.0,40.0,1.0,13.0,4.1
57,134,0.0,0.0,0.0,40.0,1.0,13.0,5.4
57,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
58,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
58,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
58,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
58,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
58,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
58,125,0.0,0.0,0.0,85.0,1.0,6.0,2.3
58,126,0.0,0.0,0.0,85.0,1.0,6.0,2.2
58,127,0.0,0.0,0.0,75.0,1.0,6.0,2.0
58,128,0.0,0.0,0.0,70.0,1.0,6.0,1.7
58,129,0.0,0.0,0.0,70.0,1.0,7.0,1.6
58,130,0.0,0.0,0.0,70.0,1.0,6.0,1.4
58,131,0.0,0.0,0.0,70.0,1.0,4.0,1.3
58,132,0.0,0.0,0.0,75.0,1.0,4.0,1.3
58,133,0.0,0.0,0.0,75.0,1.0,4.0,1.2
58,134,0.0,0.0,0.0,80.0,1.0,5.0,1.3
58,135,0.0,0.0,0.0,80.0,1.0,5.0,1.3
59,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
59,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
59,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
59,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
59,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
59,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
59,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
60,119,0.0,0.0,0.0,40.0,1.0,12.0,3.8
60,120,0.0,0.0,0.0,45.0,1.0,12.0,4.7
60,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
60,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
60,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
60,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
60,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
60,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
60,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
60,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
60,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
60,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
60,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
60,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
60,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
60,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
60,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
61,119,0.0,0.0,0.0,75.0,1.0,5.0,1.2
61,120,0.0,0.0,0.0,75.0,1.0,5.0,1.1
61,121,0.0,0.0,0.0,75.0,1.0,5.0,1.1
61,122,0.0,0.0,0.0,75.0,1.0,5.0,1.0
61,123,0.0,0.0,0.0,70.0,1.0,5.0,1.0
61,124,0.0,0.0,0.0,70.0,1.0,5.0,1.0
61,125,0.0,0.0,0.0,65.0,1.0,7.0,1.0
61,126,0.0,0.0,0.0,65.0,1.0,6.0,1.0
61,127,0.0,0.0,0.0,65.0,1.0,6.0,0.9
61,128,0.0,0.0,0.0,65.0,1.0,6.0,0.9
61,129,0.0,0.0,0.0,65.0,1.0,6.0,0.9
61,130,0.0,0.0,0.0,65.0,1.0,6.0,0.8
61,131,0.0,0.0,0.0,70.0,1.0,6.0,0.9
61,132,0.0,0.0,0.0,70.0,1.0,6.0,0.9
61,133,0.0,0.0,0.0,75.0,1.0,5.0,0.9
61,134,0.0,0.0,0.0,70.0,1.0,5.0,1.1
61,135,0.0,0.0,0.0,70.0,1.0,5.0,1.2
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
63,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
63,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
63,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
63,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
63,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
63,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
63,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
63,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
63,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
63,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
64,119,0.0,0.0,0.0,75.0,1.0,6.0,1.1
64,120,0.0,0.0,0.0,75.0,1.0,6.0,1.2
64,121,0.0,0.0,0.0,70.0,1.0,5.0,1.3
64,122,0.0,0.0,0.0,70.0,1.0,5.0,1.4
64,123,0.0,0.0,0.0,70.0,1.0,5.0,1.6
64,124,0.0,0.0,0.0,70.0,1.0,5.0,1.7
64,125,0.0,0.0,0.0,70.0,1.0,6.0,1.9
64,126,0.0,0.0,0.0,65.0,1.0,6.0,2.1
64,127,0.0,0.0,0.0,65.0,1.0,4.0,2.3
64,128,0.0,0.0,0.0,65.0,1.0,4.0,2.5
64,129,0.0,0.0,0.0,65.0,1.0,9.0,2.6
64,130,0.0,0.0,0.0,60.0,1.0,8.0,2.8
64,131,0.0,0.0,0.0,60.0,1.0,7.0,2.8
64,132,0.0,0.0,0.0,60.0,1.0,7.0,2.7
64,133,0.0,0.0,0.0,55.0,1.0,8.0,2.7
64,134,0.0,0.0,0.0,55.0,1.0,7.0,2.7
64,135,0.0,0.0,0.0,60.0,1.0,7.0,2.7
65,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
65,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
65,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
66,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
66,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
66,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
66,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
66,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
66,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
66,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
66,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
66,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
66,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
66,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
66,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.9
66,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
66,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.4
66,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
66,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
66,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
