nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
50,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
50,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.8
50,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.2
50,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
50,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.9
50,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
50,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
50,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
50,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
50,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
50,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.5
50,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
50,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
50,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
50,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.3
50,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
51,119,0.0,20.0,0.0,100.0,3.0,21.0,0.9
51,120,0.0,20.0,0.0,95.0,3.0,21.0,0.7
51,121,0.0,20.0,0.0,95.0,3.0,21.0,0.7
51,122,0.0,30.0,0.0,95.0,4.0,22.0,0.7
51,123,0.0,30.0,0.0,95.0,4.0,21.0,0.7
51,124,0.0,30.0,0.0,95.0,4.0,21.0,0.6
51,125,0.0,30.0,0.0,95.0,4.0,19.0,0.7
51,126,0.0,30.0,0.0,100.0,4.0,19.0,0.7
51,127,0.0,30.0,0.0,100.0,4.0,19.0,0.5
51,128,0.0,30.0,0.0,100.0,4.0,20.0,0.5
51,129,0.0,30.0,0.0,100.0,4.0,20.0,0.4
51,130,0.0,30.0,0.0,100.0,4.0,19.0,0.4
51,131,0.0,30.0,0.0,100.0,4.0,19.0,0.4
51,132,0.0,30.0,0.0,100.0,4.0,15.0,0.6
51,133,0.0,30.0,0.0,100.0,4.0,17.0,0.7
51,134,0.0,30.0,0.0,100.0,4.0,19.0,0.8
51,135,0.0,30.0,0.0,100.0,4.0,19.0,0.9
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
52,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
52,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
52,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
52,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
52,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
52,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
52,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
52,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
52,133,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
52,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
52,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.6
53,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
53,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.3
53,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
53,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
53,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
53,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
53,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
53,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
53,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
53,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
53,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
53,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
53,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
53,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
53,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
53,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.4
53,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.5
54,119,0.0,30.0,0.0,100.0,4.0,20.0,0.8
54,120,0.0,30.0,0.0,100.0,4.0,20.0,0.8
54,121,0.0,30.0,0.0,100.0,4.0,17.0,0.8
54,122,0.0,30.0,0.0,100.0,4.0,19.0,0.8
54,123,0.0,30.0,0.0,100.0,4.0,20.0,0.8
54,124,0.0,30.0,0.0,100.0,4.0,21.0,0.8
54,125,0.0,30.0,0.0,100.0,4.0,21.0,0.8
54,126,0.0,30.0,0.0,95.0,4.0,21.0,0.8
54,127,0.0,30.0,0.0,95.0,4.0,20.0,0.8
54,128,0.0,30.0,0.0,95.0,4.0,21.0,0.7
54,129,0.0,30.0,0.0,100.0,4.0,21.0,0.6
54,130,0.0,30.0,0.0,100.0,4.0,21.0,0.4
54,131,0.0,30.0,0.0,100.0,4.0,22.0,0.3
54,132,0.0,30.0,0.0,100.0,4.0,21.0,0.2
54,133,0.0,30.0,0.0,95.0,4.0,21.0,0.3
54,134,0.0,30.0,0.0,95.0,4.0,21.0,0.4
54,135,0.0,30.0,0.0,95.0,4.0,19.0,0.4
55,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
55,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
55,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
55,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.4
55,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.5
55,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.4
55,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.3
55,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.2
55,127,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.0
55,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.7
55,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
55,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
55,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
55,132,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
55,133,0.0,20.0,0.0,95.0,3.0,23.0,2.3
55,134,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
55,135,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.5
56,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.1
56,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
56,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
56,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
56,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.0
56,124,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
56,125,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
56,126,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
56,127,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
56,128,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
56,129,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
56,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.9
56,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.8
56,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
56,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
56,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.6
56,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.7
57,119,0.0,30.0,0.0,100.0,4.0,21.0,0.2
57,120,0.0,30.0,0.0,100.0,4.0,21.0,0.3
57,121,0.0,30.0,0.0,100.0,4.0,21.0,0.4
57,122,0.0,30.0,0.0,100.0,4.0,21.0,0.5
57,123,0.0,30.0,0.0,100.0,4.0,20.0,0.5
57,124,0.0,30.0,0.0,100.0,4.0,20.0,0.6
57,125,0.0,30.0,0.0,100.0,4.0,20.0,0.6
57,126,0.0,30.0,0.0,100.0,4.0,20.0,0.6
57,127,0.0,30.0,0.0,100.0,4.0,19.0,0.6
57,128,0.0,30.0,0.0,100.0,4.0,20.0,0.4
57,129,0.0,20.0,0.0,100.0,3.0,20.0,0.3
57,130,0.0,20.0,0.0,100.0,3.0,19.0,0.4
57,131,0.0,20.0,0.0,95.0,3.0,19.0,0.4
57,132,0.0,30.0,0.0,95.0,4.0,20.0,0.5
57,133,0.0,30.0,0.0,95.0,4.0,21.0,0.7
57,134,0.0,30.0,0.0,95.0,4.0,23.0,0.8
57,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
58,119,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.1
58,120,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.2
58,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
58,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
58,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.4
58,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.3
58,125,0.0,30.0,0.0,100.0,4.0,22.0,2.3
58,126,0.0,30.0,0.0,100.0,4.0,22.0,2.1
58,127,0.0,30.0,0.0,95.0,4.0,22.0,1.8
58,128,0.0,30.0,0.0,95.0,4.0,22.0,1.5
58,129,0.0,30.0,0.0,95.0,4.0,22.0,1.3
58,130,0.0,20.0,0.0,95.0,3.0,22.0,1.1
58,131,0.0,20.0,0.0,100.0,3.0,19.0,0.8
58,132,0.0,20.0,0.0,100.0,3.0,20.0,0.8
58,133,0.0,20.0,0.0,100.0,3.0,20.0,0.8
58,134,0.0,20.0,0.0,100.0,3.0,21.0,0.8
58,135,0.0,20.0,0.0,100.0,3.0,21.0,0.8
59,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
59,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
59,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.5
59,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.4
59,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.4
59,124,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.3
59,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.2
59,126,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.2
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
60,119,0.0,30.0,0.0,100.0,4.0,21.0,0.6
60,120,0.0,30.0,0.0,95.0,4.0,22.0,0.8
60,121,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
60,122,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.8
60,123,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.8
60,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
60,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
60,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.4
60,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.7
60,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.0
60,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.4
60,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,2.6
60,131,-99.0,-99.0,0.0,-99.0,3.0,-99.0,2.9
60,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
60,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
60,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
60,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.8
61,119,0.0,30.0,0.0,100.0,4.0,21.0,1.1
61,120,0.0,30.0,0.0,100.0,4.0,21.0,1.2
61,121,0.0,30.0,0.0,100.0,4.0,21.0,1.1
61,122,0.0,30.0,0.0,100.0,4.0,21.0,1.1
61,123,0.0,30.0,0.0,100.0,4.0,20.0,1.1
61,124,0.0,30.0,0.0,100.0,4.0,20.0,1.1
61,125,0.0,30.0,0.0,100.0,4.0,22.0,1.2
61,126,0.0,30.0,0.0,100.0,4.0,21.0,1.1
61,127,0.0,30.0,0.0,100.0,4.0,21.0,1.2
61,128,0.0,20.0,0.0,100.0,3.0,21.0,1.1
61,129,0.0,20.0,0.0,95.0,3.0,22.0,1.1
61,130,0.0,20.0,0.0,95.0,3.0,22.0,1.1
61,131,0.0,20.0,0.0,95.0,3.0,21.0,1.1
61,132,0.0,20.0,0.0,95.0,3.0,21.0,1.1
61,133,0.0,20.0,0.0,100.0,3.0,20.0,1.1
61,134,0.0,20.0,0.0,100.0,3.0,20.0,1.0
61,135,0.0,20.0,0.0,100.0,3.0,20.0,0.9
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
63,119,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.5
63,120,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.6
63,121,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.8
63,122,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.0
63,123,-99.0,-99.0,0.0,-99.0,3.0,-99.0,4.1
63,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.2
63,125,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.4
63,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
63,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
63,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
63,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
63,130,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
63,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.5
63,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.4
63,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.3
63,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,4.2
63,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,4.1
64,119,0.0,20.0,0.0,100.0,3.0,22.0,1.3
64,120,0.0,20.0,0.0,100.0,3.0,21.0,1.3
64,121,0.0,20.0,0.0,100.0,3.0,20.0,1.2
64,122,0.0,20.0,0.0,100.0,3.0,21.0,1.1
64,123,0.0,30.0,0.0,100.0,4.0,21.0,1.0
64,124,0.0,30.0,0.0,100.0,4.0,21.0,0.9
64,125,0.0,30.0,0.0,100.0,4.0,21.0,0.8
64,126,0.0,30.0,0.0,100.0,4.0,20.0,0.7
64,127,0.0,30.0,0.0,100.0,4.0,18.0,0.6
64,128,0.0,30.0,0.0,100.0,4.0,18.0,0.5
64,129,0.0,30.0,0.0,100.0,4.0,21.0,0.4
64,130,0.0,30.0,0.0,100.0,4.0,19.0,0.3
64,131,0.0,30.0,0.0,100.0,4.0,19.0,0.4
64,132,0.0,30.0,0.0,100.0,4.0,19.0,0.4
64,133,0.0,30.0,0.0,100.0,4.0,19.0,0.5
64,134,0.0,30.0,0.0,100.0,4.0,20.0,0.7
64,135,0.0,30.0,0.0,100.0,4.0,20.0,0.9
65,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
65,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
65,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
65,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
65,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
65,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
65,128,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.8
65,129,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.6
65,130,-99.0,-99.0,0.0,-99.0,3.0,-99.0,1.3
65,131,-99.0,-99.0,0.0,-99.0,4.0,-99.0,1.1
65,132,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.8
65,133,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.6
65,134,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.7
65,135,-99.0,-99.0,0.0,-99.0,4.0,-99.0,0.9
66,119,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
66,120,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
66,121,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
66,122,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
66,123,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.4
66,124,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.4
66,125,-99.0,-99.0,0.0,-99.0,3.0,-99.0,3.3
66,126,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.3
66,127,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
66,128,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.2
66,129,-99.0,-99.0,0.0,-99.0,4.0,-99.0,3.1
66,130,-99.0,-99.0,1.0,-99.0,4.0,-99.0,3.0
66,131,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.9
66,132,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
66,133,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.8
66,134,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.7
66,135,-99.0,-99.0,1.0,-99.0,4.0,-99.0,2.6
