nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.6
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.9
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.2
51,119,0.0,0.0,0.0,95.0,1.0,16.0,0.6
51,120,0.0,0.0,0.0,95.0,1.0,16.0,0.7
51,121,0.0,0.0,0.0,90.0,1.0,16.0,0.7
51,122,0.0,0.0,0.0,95.0,1.0,16.0,0.8
51,123,0.0,0.0,0.0,95.0,1.0,15.0,0.9
51,124,0.0,0.0,0.0,90.0,1.0,15.0,1.1
51,125,0.0,0.0,0.0,95.0,1.0,13.0,1.2
51,126,0.0,0.0,0.0,95.0,1.0,14.0,1.3
51,127,0.0,0.0,0.0,100.0,1.0,14.0,1.3
51,128,0.0,0.0,0.0,100.0,1.0,14.0,1.3
51,129,0.0,0.0,0.0,100.0,1.0,13.0,1.2
51,130,0.0,0.0,0.0,100.0,1.0,13.0,1.2
51,131,0.0,0.0,0.0,95.0,1.0,13.0,1.0
51,132,0.0,0.0,0.0,90.0,1.0,10.0,0.8
51,133,0.0,0.0,0.0,95.0,1.0,11.0,0.5
51,134,0.0,0.0,0.0,95.0,1.0,13.0,0.2
51,135,0.0,0.0,0.0,95.0,1.0,13.0,0.1
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.6
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.9
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
53,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
53,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
53,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
53,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
53,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
53,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
54,119,0.0,0.0,0.0,95.0,1.0,14.0,0.9
54,120,0.0,0.0,0.0,95.0,1.0,14.0,0.9
54,121,0.0,0.0,0.0,95.0,1.0,10.0,0.8
54,122,0.0,0.0,0.0,95.0,1.0,12.0,0.8
54,123,0.0,0.0,0.0,95.0,1.0,13.0,0.7
54,124,0.0,0.0,0.0,95.0,1.0,14.0,0.7
54,125,0.0,0.0,0.0,95.0,1.0,14.0,0.5
54,126,0.0,0.0,0.0,95.0,1.0,13.0,0.4
54,127,0.0,0.0,0.0,95.0,1.0,12.0,0.1
54,128,0.0,0.0,0.0,100.0,1.0,13.0,0.1
54,129,0.0,0.0,0.0,100.0,1.0,12.0,0.2
54,130,0.0,0.0,0.0,95.0,1.0,12.0,0.4
54,131,0.0,0.0,0.0,95.0,1.0,13.0,0.4
54,132,0.0,0.0,0.0,90.0,1.0,12.0,0.6
54,133,0.0,0.0,0.0,85.0,1.0,13.0,0.7
54,134,0.0,0.0,0.0,85.0,1.0,12.0,0.9
54,135,0.0,0.0,0.0,85.0,1.0,11.0,1.0
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.7
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.5
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.2
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.0
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.8
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.6
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.5
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.3
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.2
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.2
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.1
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.1
55,133,0.0,0.0,0.0,95.0,1.0,15.0,0.1
55,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.1
55,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.1
56,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
56,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
56,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.7
56,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
56,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
56,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
56,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
56,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
56,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
56,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.3
56,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.4
56,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
56,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
56,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
56,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
56,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.7
56,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
57,119,0.0,0.0,0.0,100.0,1.0,11.0,0.7
57,120,0.0,0.0,0.0,100.0,1.0,10.0,0.8
57,121,0.0,0.0,0.0,100.0,1.0,9.0,0.9
57,122,0.0,0.0,0.0,100.0,1.0,11.0,1.0
57,123,0.0,0.0,0.0,100.0,1.0,9.0,1.0
57,124,0.0,0.0,0.0,100.0,1.0,9.0,1.0
57,125,0.0,0.0,0.0,100.0,1.0,9.0,0.9
57,126,0.0,0.0,0.0,100.0,1.0,9.0,0.7
57,127,0.0,0.0,0.0,100.0,1.0,8.0,0.6
57,128,0.0,0.0,0.0,95.0,1.0,9.0,0.4
57,129,0.0,0.0,0.0,95.0,1.0,10.0,0.4
57,130,0.0,0.0,0.0,95.0,1.0,10.0,0.5
57,131,0.0,0.0,0.0,95.0,1.0,9.0,0.6
57,132,0.0,0.0,0.0,95.0,1.0,11.0,0.7
57,133,0.0,0.0,0.0,95.0,1.0,12.0,0.9
57,134,0.0,0.0,0.0,85.0,1.0,13.0,1.1
57,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.3
58,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.8
58,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.8
58,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.8
58,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.8
58,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.8
58,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.7
58,125,0.0,0.0,0.0,100.0,1.0,14.0,0.6
58,126,0.0,0.0,0.0,100.0,1.0,15.0,0.6
58,127,0.0,0.0,0.0,95.0,1.0,15.0,0.5
58,128,0.0,0.0,0.0,95.0,1.0,15.0,0.5
58,129,0.0,0.0,0.0,95.0,1.0,15.0,0.5
58,130,0.0,0.0,0.0,95.0,1.0,15.0,0.5
58,131,0.0,0.0,0.0,95.0,1.0,13.0,0.5
58,132,0.0,0.0,0.0,100.0,1.0,13.0,0.6
58,133,0.0,0.0,0.0,100.0,1.0,13.0,0.6
58,134,0.0,0.0,0.0,100.0,1.0,14.0,0.6
58,135,0.0,0.0,0.0,100.0,1.0,14.0,0.6
59,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
59,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.9
59,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.0
59,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
59,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
59,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
59,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
59,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
59,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
59,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
59,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
59,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
59,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
60,119,0.0,0.0,0.0,100.0,1.0,10.0,1.2
60,120,0.0,0.0,0.0,95.0,1.0,11.0,1.4
60,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.5
60,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.2
60,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.9
60,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.6
60,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.3
60,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.4
60,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.8
60,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.2
60,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.6
60,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.9
60,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
60,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
60,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
60,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
60,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
61,119,0.0,0.0,0.0,100.0,1.0,15.0,0.9
61,120,0.0,0.0,0.0,100.0,1.0,15.0,0.9
61,121,0.0,0.0,0.0,100.0,1.0,14.0,0.9
61,122,0.0,0.0,0.0,100.0,1.0,15.0,0.9
61,123,0.0,0.0,0.0,100.0,1.0,14.0,1.0
61,124,0.0,0.0,0.0,100.0,1.0,13.0,1.1
61,125,0.0,0.0,0.0,100.0,1.0,15.0,1.3
61,126,0.0,0.0,0.0,95.0,1.0,15.0,1.3
61,127,0.0,0.0,0.0,95.0,1.0,15.0,1.3
61,128,0.0,0.0,0.0,95.0,1.0,15.0,1.3
61,129,0.0,0.0,0.0,90.0,1.0,16.0,1.3
61,130,0.0,0.0,0.0,85.0,1.0,16.0,1.3
61,131,0.0,0.0,0.0,90.0,1.0,15.0,1.4
61,132,0.0,0.0,0.0,90.0,1.0,15.0,1.4
61,133,0.0,0.0,0.0,100.0,1.0,13.0,1.6
61,134,0.0,0.0,0.0,100.0,1.0,12.0,1.5
61,135,0.0,0.0,0.0,100.0,1.0,12.0,1.5
62,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
62,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
62,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
62,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
62,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
62,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
62,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
62,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
62,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
62,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
62,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
62,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
62,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
62,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
62,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
63,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
63,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
63,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
63,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
63,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
63,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
63,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
63,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
63,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
63,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
63,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
63,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
63,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
63,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
63,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
63,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
63,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
64,119,0.0,0.0,0.0,95.0,1.0,15.0,1.8
64,120,0.0,0.0,0.0,95.0,1.0,14.0,1.8
64,121,0.0,0.0,0.0,95.0,1.0,13.0,1.8
64,122,0.0,0.0,0.0,100.0,1.0,13.0,1.8
64,123,0.0,0.0,0.0,100.0,1.0,12.0,1.7
64,124,0.0,0.0,0.0,100.0,1.0,12.0,1.6
64,125,0.0,0.0,0.0,100.0,1.0,12.0,1.3
64,126,0.0,0.0,0.0,95.0,1.0,11.0,1.2
64,127,0.0,0.0,0.0,100.0,1.0,10.0,1.1
64,128,0.0,0.0,0.0,95.0,1.0,9.0,0.9
64,129,0.0,0.0,0.0,90.0,1.0,12.0,0.9
64,130,0.0,0.0,0.0,90.0,1.0,10.0,0.7
64,131,0.0,0.0,0.0,95.0,1.0,10.0,0.5
64,132,0.0,0.0,0.0,95.0,1.0,10.0,0.3
64,133,0.0,0.0,0.0,95.0,1.0,11.0,0.3
64,134,0.0,0.0,0.0,95.0,1.0,11.0,0.5
64,135,0.0,0.0,0.0,100.0,1.0,11.0,0.6
65,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
65,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
65,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
65,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
65,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
65,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
65,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
65,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.2
66,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
66,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
66,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
66,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
66,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
66,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
66,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
66,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
66,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
66,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
66,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
66,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.1
66,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
66,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.4
66,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
66,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.6
66,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.6
